0;Указание;Трюк, прорицание;1 действие;Касание;В, С;Концентрация, до 1 минуты; Вы касаетесь одного согласного существа. Пока заклинание действует, цель может бросить d4 и добавить результат к одной проверке параметра на свой выбор. Она может совершить этот бросок до или после проверки параметра. После этого заклинание заканчивается.;Жрец;
0;Свет;Трюк, проявление;1 действие;Касание;В, М ;1 час;(светлячок или фосфоресцирующий мох) Вы касаетесь одного объекта, размер которого не превышает 10 футов в любой из размерностей. Пока заклинание действует, объект излучает яркий свет на 20 футов от него и тусклый свет еще на 20 футов дальше. Окраска света может быть любой. Его можно заблокировать, накрыв объект чем-то непрозрачным. Действие заклинания заканчивается, если вы произносите его снова или отменяете в качестве действия. Если вы используете заклинание на объект, который одет или находится в руках враждебного существа, то это существо должно сделать спасбросок по Ловкости, чтобы избежать заклинания.;Жрец;
0;Починка;Трюк, преобразование;1 минута;Касание;В, С, М ;Мгновенно;(два магнетита) Это заклинание восстанавливает один разлом или разрыв в объекте, которого вы касаетесь. Например сломанное звено цепи, две половинки сломанного ключа, порваный плащ или протекающий бурдюк. Пока разрыв или разлом не больше 1 фута в любой из размерностей, вы полностью исправляете его, не оставляя следов. Заклинание способно физически починить магический предмет или голема, но не может вернуть в него магию.;Жрец;
0;Сопротивление;Трюк, ограждение;1 действие;Касание;В, С, М ;Концентрация, до 1 минуты;(миниатюрный плащ) Вы касаетесь одного существа. Один раз, пока действует это заклинание, цель может бросить d4 и добавить результат к одному спасброску на свой выбор. Оно может бросить кубик до или после совершения спасброска. После этого заклинание заканчивается.;Жрец;
0;Священное пламя;Трюк, проявление;1 действие;60 футов;В, С;Мгновенно; Огненный свет обрушивается на существо, которое вы можете видеть в пределах дальности заклинания. Цель должна сделать спасбросок по Ловкости или получит 1d8 урона светом. Цель не получает бонусы от укрытий на этот спасбросок.   Урон от заклинания увеличивается на 1d8 по достижению 5 уровня (2d8), 11 уровня (3d8) и 17 уровня (4d8).;Жрец;
0;Жалость к умирающим;Трюк, некромантия;1 действие;Касание;В, С;Мгновенно; Вы касаетесь живого существа, которое имеет 0 ОЗ. Состояние существа стабилизируется. Заклинание не действует на нежить или големов.;Жрец;
0;Волшебство;Трюк, преобразование;1 действие;30 футов;В;До 1 минуты; Вы демонстрируете небольшое чудо, являющееся знаком вашей сверхъестественной силы. Вы создаете один из следующих эффектов в пределах дальности заклинания:• Ваш голос звучит  в три раза громче, чем обычно в течение 1 минуты• Вы заставляете пламя трепетать, изменить цвет или стать ярче/слабее на 1 минуту.• Вы заставляете землю безвредно дрожать в течение 1 минуты.• Вы создаете мгновенный звук, исходящий из любой точки в пределах дальности заклинания. Это могут быть раскатыгрома, карканье ворона или зловещий шепот.• Вы резко открываете или громко захлопываете незакрытую дверь или окно.• Вы изменяете свое обличье для чужого взора на 1 минуту.сли вы произносите это заклинание несколько раз, то можете получить до трех активных одноминутных эффектов за раз. Вы можете отменить такой эффект, потратив действие.;Жрец;
1;Порча;1 круг очарование;1 действие;30 футов;В, С, М ;Концентрация, до 1 минуты;(капля крови) До трех существ на ваш выбор из тех, что вы можете видеть в пределах дальности заклинания, должны сделать спасбросок по Харизме. Пока дейстевует заклинание, каждый раз, когда существо, провалившее этот спасбросок, делает бросок атаки ли спасбросок, оно должно бросить d4 и вычесть результат из результата своего броска атаки или спасброска.   На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, то можете использовать это заклинание на одно дополнительное существо за каждый круг выше первого.;Жрец;
1;Благословение;1 круг очарование;1 действие;30 футов;В, С, М ;Концентрация, до 1 минуты;(немного святой воды) Вы благословляете до трех существ на ваш выбор в пределах дальности заклинания. Каждый раз, когда цель совершает бросок атаки или спасбросок во время действия заклинания, она может бросить d4 и добавить результат к броску атаки или спасброску. На более высоких кругах. Когда вы произносите заклинание, используя ячейку 2 круга или выше, вы можете выбрать одно дополнительное существо за каждый круг выше 1.;Жрец;
1;Приказ;1 круг очарование;1 действие;60 футов;В;1 раунд; Вы отдаете однословный приказ существу, которое можете видеть в пределах дальности заклинания. Цель должна сделать спасбросок по Мудрости или будет следовать этой команде в свой следующий ход. Заклинание не действует, если целью является нежить, цель не понимает ваш язык или ваш приказ наносит прямой вред цели. Далее описаны несколько приказов и их эффекты. Вы можете отдавать другие приказы. В этом случае МП решает, как ведет себя цель. Если цель не может выполнить ваш приказ, то заклинание заканчиватеся.Подойди. Цель двигается к вам по кратчайшему пути и останавливается, если оказывается в 5 футах от вас. Брось. Цель роняет то, что было у нее в руках, а затем заканчивает свой ход. Беги. Цель тратит весь свой ход, чтобы как можно быстрее убежать от вас. Ложись. Цель падает на землю и заканчивает свой ход. Стой. Цель не двигается и не совершает действий в этом ходу. Летающее существо продолжает парить, если оно способно на это. Если ему нужно двигаться, чтобы оставаться в воздухе, то оно пролетает минимальное расстояние, необходимое для этого. На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, то можете использовать это заклинание на одну дополнительную цель за каждый круг выше первого. Существа должны находиться в пределах 30 футов друг от друга, когда вы применяете на них заклинание.;Жрец;
1;Создание и уничтожение воды;1 круг преобразование;1 действие;30 футов;В, С, М ;Мгновенно;(капля воды для создания или несколько песчинок для уничтожения) Вы можете создать или уничтожить воду.  Создание воды. Вы создаете до 10 галлонов чистой воды в открытой ёмкости в пределах дальности заклинания. Или же призванная вода проливается дождем в кубе со стороной 30 футов, гася при этом любое незащищенное пламя. Уничтожение воды. Вы уничтожаете до 10 галлонов воды в открытой ёмкости в пределах дальности заклинания. Или же уничтожаете туман в кубе со стороной 30 футов.  На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, объем созданной или уничтоженной воды увеличивается на 10 галлонов, а размер куба на 5 футов, за каждый круг выше первого.;Жрец;
1;Исцеление ран;1 круг проявление;1 действие;Касание;В, С;Мгновенно; Существо, которого вы касаетесь, восстанавливает ОЗ, равное 1d8 + ваш модификатор параметра заклинаний. Это заклинание не действует на нежить и големов. На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, то объем исцеления увеличивается на 1d8 за каждый круг выше первого.;Жрец;
1;Обнаружение Зла и Добра;1 круг прорицание;1 действие;заклинатель;В, С;Концентрация, до 10 минут; Пока действует заклинание, вы узнаете, когда в пределах 30 футов от вас появляется аберрация, божественное существо, элементаль, фея, демон или нежить, а также местоположение этих существ. Аналогично, вы узнаете, если в пределах этого радиуса есть предметы, которые были освящены или прокляты. Заклинание проходит через большинство препятствий, но его останавливает камень толщиной 1 фут, металл толщиной 1 дюйм, тонкий слой свинца, дерево или земля толщиной 3 фута.;Жрец;
1;Обнаружение магии(Ритуал);1 круг прорицание;1 действие;заклинатель;В, С;Концентрация, до 10 минут; Пока действует заклинание, вы чувствуете наличие магии в 30 футах вокруг вас. Если вы чувствуете магию таким образом, то в качестве действия вы можете увидеть ауры всех существ и предметов в области, наделенных магией, вы также узнаете школу магии, если она есть. Заклинание проходит через большинство препятствий, но его останавливает камень толщиной 1 фут, металл толщиной 1 дюйм, тонкий слой свинца, дерево или земля толщиной 3 фута.;Жрец;
1;Обнаружение яда и болезней;1 круг прорицание;1 действие;заклинатель;В, С, M ;Концентрация, до 10 минут;(лист тиса) Пока действует заклинание, вы чувствуете наличие и местоположение ядов, ядовитых существ и болезней в пределах 30 футов вокруг вас. Вы также узнаете тип каждого яда, ядовитого существа и болезни. Заклинание проходит через большинство препятствий, но его останавливает камень толщиной 1 фут, металл толщиной 1 дюйм, тонкий слой свинца, дерево или земля толщиной 3 фута.;Жрец;
1;Самонаводящаяся стрела;1 круг проявление;1 действие;120 футов;В, С;1 раунд; Вспышка света устремляется к существу по вашему выбору в пределах радиуса заклинания. Сделайте заклинательную атаку дальнего боя против существа. При попадании существо получает 4d6 урона излучением и следующий бросок атакаи против него до каонца вашего следующего хода делается с преимуществом благодаря магическому тусклому свету озаряющему существо. На более высоких кругах. Можно кастовать это заклинание через слот 2-го уровня и выше, урон вырастет на 1d6 за каждый уровень ячейки выше 1го;Жрец;
1;Исцеляющее слово;1 круг проявление;1 бонусное действие;60 футов;В;Мгновенно; Выбранное существо, которое вы можете видеть в пределах дальности заклинания, восстанавливает ОЗ равное 1d4 + ваш модификатор параметра заклинаний. Заклинание не действует на нежить или големов. На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, то объем исцеления увеличивается на 1d4 за каждый круг выше первого.;Жрец;
1;Нанесение ран;1 круг некромантия;1 действие;Касание;В, С;Мгновенно; Сделайте заклинательную атаку ближнего боя против существа, которое находится в вашей досягаемости. При попадании цель получает 3d10 некротического урона. На более высоких кругах. Если вы произносите заклинание, используя ячейку 2 круга или выше, урон увеличивается на 1d10 за каждый круг выше первого.;Жрец;
1;Защита от Зла и Добра;1 круг ограждение;1 действие;Касание;В, С, M ;Концентрация, до 10 минут;(святая вода или смесь серебряного и железного порошка, которые расходуются при произношении) Пока действует заклинание, одно согласное существо, к которому вы прикоснулись, получает защиту от определенных типов существ: аберраций, божественных существ, демонов, фей, элементалей и нежити. Защита дает следующие преимущества. Существа этих типов получают помеху на броски атаки против цели. Эти существа не могут очаровать, напугать или овладеть целью. Если цель уже очарована, напугана или одержима существом такого типа, то она получает преимущество на все дальнейшие спасброски против эти эффектов.;Жрец;
1;Очищение пищи и воды(Ритуал);1 круг преобразование;1 действие;10 футов;В, С;Мгновенно; Вся немагическая пища и напитки в сфере радиусом 5 футов вокруг указанной вами точки в пределах дальности очищается от ядов и болезней.;Жрец;
1;Святилище;1 круг ограждение;1 бонусное действие;30 футов;В, С, M ;1 минута;(маленькое серебряное зеркальце) Вы защищаете существо в пределах дальности заклинания от атаки. Пока заклинание действует, любое существо, которое атакует защищенную цель или использует на нее вредоносное заклинание, должно сделать спасбросок по Мудрости. При провале существо должно выбрать другую цель или потерять эту атаку или заклинание. Заклинание не защищает цель от эффектов, действующих на область, например от взрыва огненного шара. Если защищенная цель атакует или произносит заклинание, которое воздействует на враждебное существо, то заклинание заканчивается.;Жрец;
1;Щит веры;1 круг ограждение;1 бонусное действие;60 футов;В, С, M ;Концентрация, до 10 минут;(кусочек пергамента с начертанным на нем священным писанием) Мерцающее поле окружает выбранное вами существо в пределах дальности заклинания, даруя ему +2 к КБ на время действия заклинания.;Жрец;
2;Подмога;2 круг ограждение;1 действие;30 футов;В, С, M ;8 часов;(маленькая полоска белой ткани) Заклинание наделяет ваших союзников стойкостью и решимостью. Выберите до 3 существ в пределах дальности заклинания. Их максимальное и текущее количество ОЗ увеличивается на 5 до тех пор, пока действует заклинание. На более высоких кругах. Если вы произносите заклинание, используя ячейку 3 круга или выше, то дополнительные ОЗ увеличиваются на 5 за каждый круг выше второго.;Жрец;
2;Гадание (Ритуал);2 круг прорицание;1 минута;заклинатель;В, С, M ;Мгновенно;(специально помеченные палочки, косточки или другие символы стоимостью не менее 25 зм) Бросая палочки, инкрустированные камнями, катая драконьи косточки, раскладывая изысканые карты или используя другие предметы для гадания, вы получаете знак от таинственной сущности, который сообщает вам об исходе определенного действия, которое вы планируете совершить в ближайшие 30 минут. МП выбирает один из следующих знаков. Благо: исход будет хорошим Несчастье: исход будет плохим Благо и Несчастье: исход будет неоднозначным Ничего: исход не будет ни хорошим, ни плохим Заклинание не учитывает любые возможные обстоятельства, которые могут изменить исход, например произношение дополнительных заклинание, потеря или получение союзника. Если вы произнесете это заклинание два или более раз, не отдохнув полностью, то каждая попытка после первой увеличивает шанс случайного результата на 25%. МП делает этот бросок в тайне.;Жрец;
2;Слепота/Глухота;2 круг некромантия;1 действие;30 футов;В;1 минута; Вы можете оглушить или ослепить врага. Выберите существо, которое можете видеть в пределах дальности заклинания. Оно должно сделать спасбросок по Телосложению. При провале цель слепнет или глохнет (на ваш выбор) на время действия заклинания. В конце каждого своего хода, цель может сделать повторный спасбросок по Телосложению. В случае успеха заклинание заканчивается.  На более высоких кругах. Если вы произносите заклинание, используя ячейку 3 круга или выше, то можете выбрать одно дополнительное существо за каждый круг выше второго.;Жрец;
2;Умиротворение;2 круг очарование;1 действие;60 футов;В, С;Концентрация, до 1 минуты; Вы пытаетесь подавить сильные эмоции у группы существ. Каждый гуманоид в сфере радиусом 20 футов вокруг выбранной вами точки должен сделать спасбросок по Харизме;Жрец;
2;Вечный огонь;2 круг проявление;1 действие;Касание;В, С, M ;Пока не рассеяно;(рубиновая крошка стоимостью 50 зм, расходуется при произнесении) Пламя, равное по яркости факелу, возникает из объекта, которого вы коснулись. Эффект выглядит как обычное пламя, но оно не производит тепла и не расходует кислород. Вечный огонь можно закрыть или спрятать, но его нельзя ни погасить, ни потушить.;Жрец;
2;Усиление способностей;2 круг преобразование;1 действие;Касание;В, С, M ;Концентрация, до 1 часа;(мех или перо животного) Вы касаетесь существа и усиляете его при помощи магии. Выберите один из следующих эффектов: цель получает этот эффект, пока заклинание активно. Бычья сила. Цель совершает с преимуществом проверки Силы, а грузоподъѐмность удваивается. Кошачья ловкость. Цель совершает с преимуществом проверки Ловкости. Кроме того, она не получает урон за падение с высоты 20 футов или меньше, если она дееспособна. Лисья хитрость. Цель совершает с преимуществом проверки Интеллекта. Медвежья выносливость. Цель совершает с преимуществом проверки Телосложения. Она также получает 2к6 временных хитов, которые исчезают в конце заклинания. Орлиное великолепие. Цель совершает с преимуществом проверки Харизмы. Совиная мудрость. Цель совершает с преимуществом проверки Мудрости. На больших уровнях: Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше второго.;Жрец;
2;Обнаружение ловушек;2 круг прорицание;1 действие;120 футов;В, С;Мгновенно; Вы чувствуете наличие любых ловушек, которые находятся в прямой видимости в пределах дальности заклинания. Ловушкой считается любое умышленно созданное устройство или заклинание, создающее внезапный эффект, который вы считаете вредным или нежелательным. Поэтому заклинание почувствует область заклинания тревога, охранные руны, механические ловушки, но не обнаружит прогнивший пол, обрушивающийся потолок или незаметную яму. Это заклинание лишь сообщает, что ловушка есть. Вы не узнаете местоположение каждой ловушки, но в общем узнаете, какую опасность она представляет.;Жрец;
2;Нетленные останки (Ритуал);2 круг некромантия;1 действие;Касание;В, С, М ;10 дней;(щепотка соли и кусочек меди, которые помещаются на глаза трупа и должны оставаться на всем протяжении заклинания) Вы касаетесь трупа или других останков. Пока действует заклинание, цель защищена от разложения и не может стать нежитью.  Заклинание также эффективно увеличивает ограничение по времени на воскрешение цели, поскольку время, проведенное под воздействием этого заклинания, не учитывается временным ограничением таких заклинаний, как поднять мертвого.;Жрец;
2;Удержание персоны;2 круг очарование;1 действие;60 футов;В, С, M ;Концентрация, до 1 минуты;(маленький, ровный кусочек железа) Выберите гуманоида, которого вы можете видеть в пределах дальности заклинания. Цель должна сделать спасбросок по Мудрости или будет парализована на время действия заклинания. В конце каждого своего хода цель может сделать новый спасбросок по Мудрости. В случае успеха заклинание заканчивается для этой цели.  На более высоких кругах. Если вы произносите заклинание, используя ячейку 3 круга или выше, то можете использовать его на однго дополнительного гуманоида за каждый круг выше второго. Существа должны находиться в пределах 30 футов друг от друга, когда вы произносите заклинание.;Жрец;
2;Малое восстановление;2 круг ограждение;1 действие;Касание;В, С;Мгновенно; Вы касаетесь существа и можете снять одну болезнь или другое состояние, которое воздействует на него. Это может быть слепота, глухота, паралич или яд.;Жрец;
2;Обнаружение предметов;2 круг прорицание;1 действие;заклинатель;В, С, M ;Концентрация, до 10 минут;(раздвоенная веточка) Опишите или назовите предмет, который вам знаком. Вы чувствуете, в каком направлении он находится, если он в пределах 1000 футов от вас. Если предмет перемещается, то вы узнаете направление движения. Заклинание может обнаружить конкретный предмет, известный вам, если вы видели его вблизи (30 футов) хотя бы раз. Альтернативно, вы можете обнаружить ближайший предмет определенного типа, например определенную одежду, драгоценности, мебель, инструменты или оружие.  Это заклинание не может обнаружить предмет, если слой свинца, даже очень тонкий, блокирует прямой путь между вами и предметом.;Жрец;
2;Исцеляющая молитва;2 круг проявление;10 минут;30 футов;В;Мгновенно; Выберите до шести целей, которые вы можете видеть в пределах дальности заклинания. Они восстанавливают ОЗ, равные 2d8 + ваш модификатор параметра заклинаний. Это заклинание не действует на нежить и големов. На более высоких кругах. Если вы произносите заклинание, используя ячейку 3 круга или выше, то объем исцеления увеличивается на 1d8 за каждый круг выше второго.;Жрец;
2;Защита от яда;2 круг ограждение;1 действие;Касание;В, С;1 час; Вы касаетесь существа. Если оно отравлено, то вы неитрализуете яд. Если цель находится под воздействием нескольких ядов, то вы неитрализуете один яд, о котором знаете, либо один случайный. Пока действует заклинание, цель получает преимущество при спасбросках против отравления и сопротивление к урону ядом.;Жрец;
2;Тишина (Ритуал);2 круг иллюзия;1 действие;120 футов;В, С;Концентрация, до 10 минут; В выбранной вами точке в пределах дальности заклинания возникает сфера абсолютной тишины радиусом 20 футов. Внутри нее невозможно издавать звуки или слышать звуки извне. Сфера существует до тех пор, пока действует заклинание. Существа и объекты, полностью находящиеся внутри сферы, имунны к звуковому урону, а существа также глухи. Внутри сферы невозможно произнесение заклинаний, имеющих вербальный компонент.;Жрец;
2;Духовное оружие;2 круг проявление;1 бонусное действие;60 футов;В, С;1 минута; Вы создаете летающее, призрачное оружие в любой точке в пределах дальности заклинания. Оно существует пока действует заклинание, или пока вы не произнесете его снова. Когда вы произносите заклинание, вы можете сделать заклинательную атаку ближнего боя этим оружием против существа, которое находится в 5 футах от него. Если атака попала, то она наносит 1d8 + ваш модификатор параметра заклинаний силового урона.  В качестве дополнительного действия в свой ход, вы можете переместить оружие на расстояние до 20 футов и повторить атаку против существа в пределах 5 футов от него. Оружие принимает любую форму по вашему желанию. Клирики, поклоняющиеся богам, которые ассоциируются с определенным оружием (булава Св. Катберта или молот Тора), призывают этот тип оружия.  На более высоких кругах. Если вы произносите заклинание, используя ячейку 3 круга или выше, то урон увеличивается на 1d8 за каждые 2 круга выше второго.;Жрец;
2;Защитные узы;2 круг ограждение;1 действие;Касание;В, С, M ;1 час;(пара платиновых колец стоимостью не менее 50 зм каждое, которое вы и цель должны носить, пока действует заклинание) Вы касаетесь существа, даруя ему защиту, а также создаете таинственную связь между вами и целью до конца действия заклинания. Пока цель находится в пределах 60 футов от вас, она получает бонус +1 к КБ и спасброска, а также получает сопротивление ко всем видам урона. Кроме того, каждый раз, когда она получает урон, вы получаете такое же количество урона. Заклинание заканчивается, если ваши ОЗ опускаются до 0, или если цель удаляется от вас более чем на 60 футов. Оно также заканчивается, если это заклинание повторно использовано на одного из соединенных существ. Вы можете отменить это заклинание в качестве действия.;Жрец;
2;Зона правды;2 круг очарование;1 действие;60 футов;В, С;10 минут; В указанном вами месте в пределах дальности заклинания возникает сфера радиусом 15 футов, которая защищает от обмана. Пока действует заклинание, существо, которое впервые за ход входит в его зону действия или заканчивает свой ход в ней, должно сделать спасбросок по Харизме. В случае провала, существо не может говорить ложь по своей воле, пока находится в зоне действия заклинания. Вы узнаете результат броска каждого существа.  Находясь под вилеянием заклинания, существо осознает это и поэтому может избегать ответов на те вопросы, на которые ответило бы ложью. Существо может быть уклончивым в своих ответах до тех пор, пока это не выходит за рамки правды.;Жрец;
3;Восставший труп;3 круг некромантия;1 минута;10 футов;В, С, M ;Мгновенно;(капля крови, кусочек плоти и щепотка костяной муки) Заклинание создает нежить, которая служит вам. Выберите кучку костей или труп гуманоида Среднего или Маленького размера в пределах дальности заклинания. Заклинание наделяет цель нечистым подобием жизни, превращая его в нежить. Цель становится скелетом, если вы выбрали кости, или зомби, если вы выбрали труп (МП знает параметры этих существ). Каждый ваш ход в качестве дополнительного действия вы можете отдавать приказ любому из существ, созданных при помощи этого заклинания, если оно находится в пределах 60 футов от вас (если вы контролируете несколько существ, то можете отдавать один приказ любому числу существ или всем одновременно). Вы решаете, какое действие совершит существо и куда оно пойдет в следующий ход, или можете отдать обобщенную команду, например, охранять какую-то комнату или коридор. Если вы не отдаете никаких команд, то существо только защищает себя от враждебных существ. Получив приказ, существо следует ему, пока задача не будет выполнена. Существо находится под вашим контролем в течение 24 часов, после чего оно перестает вас слушаться. Чтобы сохранить контроль над существом еще на 24 часа, вы должны снова использовать на нем это заклинание до того, как истекут 24 часа. Это использование заклинания обновляет контроль над четырьмя восставшими существами вместо того, чтобы создать новое. На более высоких кругах. Когда вы произносите заклинание, используя ячейку 4 круга или выше, вы можете поднять или восстановить контроль над двумя дополнительными существами за каждый круг выше 3. Для каждого существа требуется отдельная куча костей или труп.;Жрец;
3;Огонь надежды;3 круг ограждение;1 действие;30 футов;В, С;Концентрация, до 1 минуты; Это заклинание дарует надежду и жизненные силы. Выберите любое количество существ в пределах дальности заклинания. Пока оно действует, каждое существо получает преимущество на спасброски по Мудрости и спасброски от смерти, а также восстанавливает максимально возможное количество ОЗ от любого исцеления.;Жрец;
3;Проклятие;3 круг некромантия;1 действие;Касание;В, С;Концентрация, до 1 минуты; Вы касаетесь существа, и оно должно сделать спасбросок по Мудрости, или будет проклято до тех пор, пока действует заклинание. Произнося его, вы выбираете вид проклятия из следующих вариантов: Выберите один из параметров. Цель получает помеху на спасброски и проверки этого параметра, пока проклято. Пока цель проклята, она получает помеху на броски атаки против вас. Пока цель проклята, она должна делать спасбросок по Мудрости в начале каждого своего хода. При провале оно тратит свое действие, не делая ничего. Пока цель проклята, ваши атаки и заклинания наносят ей дополнительные 1d8 некротического урона. Снятие проклятия развеивает этот эффект. По усмотрению МП, вы можете выбирать другие варианты проклятий, но они не должны быть сильнее, чем перечисленные здесь. На более высоких кругах. Если вы произносите заклинание, используя ячейку 4 круга, то максимальная длительность концентрации увеличивается до 10 минут. Если вы используете ячейку 5 круга или выше, то заклинание более не требует концентрации, а длительность увеличивается до 8 часов за ячейку 5 круга и до 24 часов за ячейку 7 круга. Если вы используете ячейку 9 круга, то проклятие остается до тех пор, пока не будет развеяно.;Жрец;
3;Ясновидение;3 круг прорицание;10 минут;1 миля;В, С, M ;Концентрация, до 10 минут;(фокус стоимостью не менее 100 зм, рог украшенный драгоценным камнями для подслушивания или стеклянный глаз для подсматривания) Вы создаете невидимый сенсор в известном вам месте в пределах дальности заклинания или в очевидном месте, незнакомом вам (например за дверью, за углом или в лесной чаще). Сенсор остается на месте до тех пор, пока действует заклинание. Его нельзя атаковать или иным образом взаимодействовать с ним. Произнося заклинание, выберите подслушивание или же подсматривание. Вы можете использовать выбранное чувство так, словно вы находитесь на месте сенсора. В качестве действия вы можете переключаться между подслушиванием и подсматриванием. Существо, которое способно видеть сенсор (благодаря заклинанию видеть невидимое или истинному зрению), видит сияющую, неосязаемую сферу размером с ваш кулак.;Жрец;
3;Сотворение пищи и воды;3 круг призыв;1 действие;30 футов;В, С;Мгновенно; Вы создаете 45 фунтов пищи и 30 галлонов воды на земле или в емкостях в пределах дальности заклинания. Этого хватает, чтобы накормить пятнадцать гуманоидов или пять скакунов в течение 24 часов. Еда простая, но питательная, и портится, если ее не съесть за 24 часа. Вода чистая и не портится.;Жрец;
3;Дневной свет;3 круг проявление;1 действие;60 футов;В, С;1 час; В указанной вами точке в пределах дальности заклинания появляется шар яркого света радиусом 60 футов. Он также излучает тусклый свет на 60 футов за пределами шара.  Если вы укажете на объект, который держите в руках, или который не находится в чьем-либо владении, то свет исходит из объекта и передвигается вместе с ним. Если объект полностью накрыть чем-то непрозрачным, например чашей или шлемом, то свет блокируется.  Если любая часть области действия заклинания совпадает с областью тьмы, созданной заклинанием 3 круга или ниже, то заклинание, создавшее тьму, рассеивается.;Жрец;
