0;Искусство друидов;Трюк, преобразование;1 действие;30 футов;В, С;Мгновенно; Обращаясь к духам природы, вы создаете один из следующих эффектов в пределах дальности заклинания:<br>•Вы создаете крошечный, безвредный эффект, который предсказывает погоду в этом месте на следующие 24 часа.Эффект может представлять собой золотой шар при ясной погоде, облачко при дожде, падающие снежинки для снегаи так далее. Эффект длится 1 раунд.<br>•Вы заставляете расцвести цветок, открыться почку или стручок.<br>•Вы создаете мгновенный, безвредный эффект, например: падающие листья, дуновение ветра, звук маленького животного или слабый запах. Эффект должен помещаться вкуб со стороной 5 футов.<br>•Вы мгновенно зажигаете или тушите свечу, факел илинебольшой костер.;Друид
5;Наблюдение;5 круг прорицание;10 минут;Вы;В, С, M ;Конц-я, до 10 мин;(фокус стоимостью не менее 1000 зм, например хрустальный шар, серебряное зеркало или купель, наполненная святой водой) Вы можете видеть и слышать определенное существо на ваш выбор, которое находится на одном плане с вами. Выбранная вами цель должна сделать спасбросок по Мудрости, сложность которого зависит от того, насколько хорошо вы знаете цель, и от наличия какой либо физической связи с целью. Если цель знает о том, что вы произносите заклинание, она может добровольно провалить спасбросок, если хочет, чтобы за ней наблюдали. Знание -- Модификатор Из вторых рук (вы слышали о цели) -- +5 Лично (вы встречали цель) +0 Близко (вы хорошо знаете цель) -- -5 Связь  -- Модификатор Портрет или картина  -- -2 Имущество или одежда -- -4 Часть тела, локон волос, ногти и так далее -- -10 При успешном спасброске, заклинание не срабатывает, и вы не можете использовать его на эту цель повторно в течение 24 часов. При провале, заклинание создает невидимый сенсор в пределах 10 футов от цели. Вы можете видеть и слышать через него, словно вы сами находитесь там. Сенсор двигается вместе с целью, оставаясь в пределах 10 футов от нее. Существо, которое может видеть невидимые объекты, видит сенсор, который выглядит как светящийся шар размером с кулак. Вместо наблюдения за существом, вы можете выбрать место, которое видели прежде, в качестве цели заклинания. В этом случае сенсор появляется в этом месте и не двигается.;Друид
5;От дерева к дереву;5 круг призыв;1 действие;Вы;В, С;Конц-я, до 1 мин; Вы получаете возможность входить в деревья и передвигаться из одного дерева в другое дерего того же типа на расстояние в пределах 500 футов. Оба дерева должны быть живыми и иметь размер не меньше вашего. Вы должны иметь по меньшей мере 5 футов передвижения, чтобы войти в дерево. Вы мгновенно узнаете местоположение других деревьев того же типа в пределах 500 футов, и в качестве части этого же передвижения вы можете переместиться в другое дерево или выйти из дерева. Перемещение тратит еще 5 футов движения, после чего вы появляетесь в выбранном вами месте в 5 футах от нового дерева. Если у вас нет 5 футов движения, то вы появляетесь в 5 футах от того дерева, в которое вошли.   Вы можете использовать перемещение лишь один раз за раунд, пока действует заклинание, и должны заканчивать ход снаружи дерева.;Друид
5;Каменная стена;5 круг проявление;1 действие;120 футов;В, С, M ;Конц-я, до 10 мин;(небольшой кусок гранита) Немагическая стена из твердого камня возникает в указанном вами месте в пределах дальности заклинания. Эта стена 6 дюймов толщиной и состоит из десяти панелей 10 х 10 футов. Каждая панель должна соприкасатся как минимум с одной другой панелью. Как вариант, вы можете создать панели 10 х 20 футов толщиной 3 дюйма.   Если стена возникает там, где стоит существо, то его отталкивает в сторону от стены (вы выбираете в какую). Если стены полностью окружают существо (или стены вместе с другими твердыми поверхностями), то существо может сделать спасбросок по Ловкости. В случае успеха оно в качестве реакции может переместиться так, чтобы не быть запертым.   Стена может иметь любую форму, однако не может находиться в том же месте, где находится существо или объект. Стена не обязательно должна быть вертикальной или покоиться на каком-либо устойчивом основании. Однако она должна соединяться и прочно удерживаться существующей каменной поверхностью. Поэтому вы можете использовать это заклинание, чтобы создать мост через ров или спуск.   Если вы создаете участок длинее 20 футов, то вам придется сократить размер каждой панели вдвое, чтобы создать опоры. Вы можете грубо изменять форму стен, чтобы создавать зубчатые стены или что-либо другое.   Стена - это объект, сделанный из камня, который можно повредить и разрушить. Каждая панель имеет КБ 15 и 30 ОЗ за каждый дюйм толщины. Если ОЗ панели падает до 0, то она разрушается и может повлечь падение соседних панелей по усмотрению МП. Если вы концентрируетесь на заклинании до самого конца, то стена остается навсегда, и ее нельзя развеять. В противном случае стена исчезает, когда кончается заклинание.;Друид
6;Призыв фей;6 круг призыв;1 минута;90 футов;В, С;Конц-я, до 1 часа; Вы призываете фей с уровнем опасности 6 или ниже, или волшебного духа, который принимает форму животного с уровнем опасности 6 или ниже. Существо появляется в любом незанятом месте, которое вы можете видеть в пределах дальности заклинания. Оно исчезает если его ОЗ падают до 0, или когда заклинание заканчивается.  Существо дружественно по отношению к вам и вашим компаньонам. Оно ходит отдельно, поэтому требует отдельного броска инициативы в бою. Существо подчиняется вашим вербальным приказам (действия не требуется), если они не противоречат его мировоззрению. Если вы не отдаете  никаких приказов, то существо только защищает себя от враждебных существ, но не совершает других действий.   Если ваша Конц-я нарушена, то существо не исчезает, вместо этого вы теряете свой контроль над ним, оно становится враждебным по отношению к вам и вашим компаньонам и может атаковать. Неконтролируемое существо нельзя отозвать и оно исчезает через час после призыва.   МП знает параметры этих существ.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, то уровень опасности увеличивается на 1 за каждый круг выше шестого.;Друид
6;Кратчайший путь;6 круг прорицание;1 минута;Вы;В, С, M ;Конц-я, до 1 дня;(набор инструментов для прорицания: косточки, палочки из слоновой кости, карты, зубы или резные руны стоимостью 100 зм, а также объект из того места, куда вы хотите найти путь) Это заклинание позволяет вам найти кратчайший и наиболее прямой физический путь к определенному месту, которое вы знаете и которое находится на этом плане существования. Если вы назовете место на другом плане, место, которое передвигается (например двигающаяся крепость) или обобщенное место (например логово зеленого дракона), то заклинание не сработает. Пока действует заклинание, и пока вы находитесь на одном плане с местом назначения, вы знаете на каком расстоянии и в каком направлении находится цель. Если во время путешествия вам приходится выбирать путь, то вы сразу определяете кратчайший путь до цели (но это не значит, что он самый безопасный).;Друид
6;Лечение;6 круг проявление;1 действие;60 футов;В, С;Мгновенно; Выберите существо, которое вы можете видеть в пределах дальности заклинания. Волна положительной энергии проходит сквозь это существо и восстанавливает ему 70 ОЗ. Заклинание также излечивает слепоту, глухоту и любые болезни. Оно не действует на нежить или големов. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, то объем исцеления увеличивается на 10 за каждый круг выше шестого.;Друид
6;Пир Героев;6 круг призыв;10 минут;30 футов;В, С, M ;Мгновенно;(чаша, инкрустированная драгоценными камнями, стоимостью не менее 1000 зм, которая расходуется при произнесении) Вы призываете роскошный пир, состоящий из восхитительных блюд и напитков. Необходим 1 час, чтобы насытиться ним и получить даруемые им эффекты. В пире могут принимать участие до 12 существ. После участия в пире, существо получает ряд эффектов. Оно исцеляется от всех ядов и болезней, становится имунно к ядам и страху и получает преимущество на всех спасброски по Мудрости. Его максимальные ОЗ увеличивается на 2d10 и оно получает это количество ОЗ. Эти эффекты действуют в течение 24 часов.;Друид
6;Движение почвы;6 круг преобразование;1 действие;120 футов;В, С, M ;Конц-я, до 2 часов;(железный клинок и маленькая сумочка, содержащая смесь почв - глины, суглинка и песка) Выберите квадратную область земли со стороной не более 40 футов в пределах дальности заклинания. Вы можете изменить форму грязи, песка или глины в этой области по вашему желанию на время действия заклинания. Вы можете поднять или опустить землю, создать ров, возвести стену или колонну. Однако протяженность таких изменений не должна превышать половины размера области. Таким образом, воздействуя на квадрат со стороной 40 футов, вы можете возвести колонну высотой 20 футов, опустить или поднять землю на 20 футов, создать ров глубиной 20 футов и так далее. Любое изменение занимает 10 минут.   После 10 минут концентрации на заклинании вы можете выбрать новую область земли для воздействия. Поскольку изменение почвы происходит медленно, при помощи него обычно нельзя поймать существо или навредить ему.   Заклинание не может воздействовать на природный камень или каменные конструкции. Камни и конструкции сдвигаются в соответствии с изменением земли. Вы можете изменить почву так, что конструкция станет нестабильной обрушится.   Аналогично, заклинание не влияет на прямую на растения в области. Однако двигающаяся земля переносит все растения вместе с собой. ;Друид
6;Солнечный луч;6 круг проявление;1 действие;Вы (60-футов линия);В, С, M ;Конц-я, до 1 мин;(увеличительное стекло) Луч яркого света шириной 5 футов и длиной 60 футов исходит из вашей руки. Каждое существо в этой линии должно сделать спасбросок по Телосложению. В случае провала существо получает 6d8 урона и ослепляется до вашего следующего хода. При успехе оно получает половину этого урона и не ослепляется. Нежить и слизни получают помеху на данный спасбросок.   Пока действует заклинание, каждый ход в качестве действия вы можете создать новую линию света.   Пока действует заклинание, в вашей руке сияет частица света, она излучает яркий свет в радиусе 30 футов и тусклый свет еще на 30 футов дальше. Этот свет считается солнечным.;Друид
6;Перемещение через растения;6 круг призыв;1 действие;10 футов;В, С;1 раунд; Это заклинание создает магическую связь между растением крупнее Среднего размера и другим растением на любом расстоянии в пределах того же плана существования. Вы должны были видеть намеченное растение или касаться его хотя бы раз. Пока действует заклинание, любое существо может войти растение, которое было целью заклинания и выйти из намеченного, расходуя 5 футов перемещения.;Друид
6;Стена колючек;6 круг призыв;1 действие;120 футов;В, С, M ;Конц-я, до 10 мин;(a handful of thorns) You create a wall of tough, pliable, tangled brush bristling with needle-sharp thorns. The wall appears within range on a solid surface and lasts for the duration. You choose to make the wall up to 60 футов long, 10 футов high, and 5 футов thick or a circle that has a 20-foot diameter and is up to 20 футов high and 5  футов thick. The wall blocks line of Видимость. When the wall appears, each creature within its area must make a Dexterity saving throw. On a failed save, a creature takes 7d8 piercing damage, or half as much damage on a successful save. A creature can move through the wall, albeit slowly and painfully. For every 1 foot a creature moves through the wall, it must spend 4 футов of movement. Furthermore, the first time a creature enters the wall on a turn or ends its turn there, the creature must make a Dexterity saving throw. It takes 7d8 slashing damage on a failed save, or half as much on a successful save. At Higher Levels. When you cast this spell using a spell slot of 7 круг or higher, both types of damage increase by 1d8 for each slot level above 6th.;Друид
6;Хождение по ветру;6 круг преобразование;1 действие;30 футов;В, С, M ;8 часов;(огонь и святая вода) Вы и до десяти согласных существ, которых вы можете видеть в пределах дальности заклинания, принимаете газообразную форму на время действия заклинания и выглядите словно маленькое облако. Находясь в этой форме, существо имеет летающую скорость 300 футов и получает сопротивление ко атакам немагическим оружием. В качестве действия существо может совершать только Рывок или вернуться в свою обычную форму. Обратное превращение занимает 1 минуту, в течение которой существо небоеспособно и не может двигаться. Пока заклинание действует, существо может вернуться в форму облака, снова потратив 1 минуту на превращение.   Если существо находится в форме облака и летит в момент, когда заклинание заканчивается, то оно плавно опускается со скоростью 60 футов за раунд в течение минуты. Если существо не приземляется через 1 минуту, то оно падает оставшееся расстояние.;Друид
7;Огненная буря;7 круг проявление;1 действие;150 футов;В, С;Мгновенно; В выбранном вами месте в пределах дальности заклинания возникает буря из потоков ревущего пламени. Область бури состоит из 10 кубов со стороной 10 футов, которые вы можете распределить по желанию. Каждый куб должен прилегать к по-меньшей мере одному другому кубу. Каждое существо в области действия должно сделать спасбросок по Ловкости. В случае провала оно получает 7d10 урона огнем, а в случае успеха - половину этого урона. Огонь наносит повреждения объектам в области действия и поджигает любые воспаменяющиеся предметы, которые не находятся во владении существ. По вашему желанию, растительная жизнь в области действия может остаться нетронутой этим заклинанием.;Друид
7;Таинственный мираж;7 круг иллюзия;10 минут;Видимость;В, С;10 дней; Вы изменяете местность площадью до 1 квадратной мили так, что она выглядит, издает звуки, пахнет и даже воспринимается на ощупь как другой вид местности. Однако общая форма местности остается прежней. Поля или дорога могут стать  болотом, холмами, расщелинами или другой непроходимой местностью, пруд - лугом, поросшим травой, пропасть - пологим склоном, а усыпанный камнями овраг - ровной дорогой.   Вы можете также изменять внешний вид строений, или добавлять новые там, где их нет. Заклинание не маскирует, скрывает или добавляет существ.   Иллюзия включает в себя звуковые, визуальные, тактильные и обонятельные элементы, поэтому вы можете превратить ровную местность в труднопроходимую (и наоборот) или иным образом препятствовать передвижению в этой области. Любая часть иллюзии, вынесенная за пределы действия заклинания, мгновенно исчезает.;Друид
7;Перемещение между планами;7 круг призыв;1 действие;Касание;В, С, M ;Мгновенно;(раздвоеная металлическая палочка стоимостью не менее 250 зм, настроенная на определенный план существования) Вы и до восьми согласных существ, образовавших круг, взявшись за руки, перемещаются на другой план существования. Вы можете в общих чертах определить место назначения, например Город Латуни на Элементальном Плане Огня или дворец Диспатера на втором круга Ада, и вы окажетесь на этом месте или поблизости с ним. Например, если вы пытаетесь попасть в Город Латуни, то можете появиться на Улице Стали, перед Вратами Пепла, или же оказаться по другую сторону Моря Огня по усмотрению МП. Альтернативно, если вы знаете последовательность печатей для круга телепортации на другом плане существования, то можете переместиться к этому кругу. Если круг слишком мал, чтобы уместить всех перемещаемых существ, то они появляются в ближайшем незанятом месте рядом с кругом. Вы также можете использовать это заклинание, чтобы изгнать существо на другой план. Выберете цель, которая находится в пределах вашей досягаемости и совершите Выную атаку ближнего боя против нее. При попадании существо должно сделать спасброк по Харизме. В случае провала оно отправляется в случайное место на выбранном вами плане сущестования. Существо, которое было перемещено, должно самостоятельно вернуться на ваш план.;Друид
7;Регенерация;7 круг преобразование;1 минута;Касание;В, С, M ;1 час;(молитвенный барабан и святая вода) Вы касаетесь существа и стимулируете его врожденные способности к исцелению. Цель восстанавливает 4d8 +15 ОЗ. Пока действует заклинание действует, в начале каждого своего хода цель восстанавливает 1 ОЗ (10 ОЗ в минуту). Если у цели недостает каких либо конечностей (пальцев, ног, хвоста и так далее), то она восстанавливает их спустя 2 минуты. Если у вас осталась отрубленная конечность и вы приложили ее к обрубку, то она мгновенно прирастает.;Друид
7;Обратное притяжение;7 круг преобразование;1 действие;100 футов;В, С, M ;Конц-я, до 1 мин;(магнетит и железные опилки) Заклинание обращает силу притяжения в цилиндре радиусом 50 футов и высотой 100 футов вокруг указанной вами точки в пределах дальности заклинания. Все существа и объекты, которые не удерживаются на земле каким-либо образом, начинают падать вверх, пока не достигнут вершины области действия. Существо может сделать спасбросок по Ловкости, чтобы успеть схватиться за какой-либо закрепленный объект и остаться на земле.   Если на пути падения встречается твердый объект (например потолок), то падающие объекты и существа ударяются об него как при обычном падении. Если объект или существо достигают вершины области заклинания, то они остаются там, пока оно действует, слегка покачиваясь.   После окончания заклинания, объекты и существа падают обратно.;Друид
8;Превращение в животных;8 круг преобразование;1 действие;30 футов;В, С;Конц-я, до 24 часов;   Ваша магия превращает других в животных. Выберите любое количество согласных существ, которых вы можете видеть в пределах дальности заклинания. Вы превращаете каждого в существо Большого или меньшего размера с уровнем опасности 4 или ниже. Каждый последующий ход, в качестве действия вы можете превратить этих существ в другие формы.   Превращение длится, пока заклинание не закончится, пока ОЗ цели не упадут до 0 или пока она не умрет. Вы можете выбрать разную форму для каждой цели. Характеристики цели заменяются на характеристики животного, но цель сохраняет мировоззрение, а также параметры Интеллекта, Мудрости и Харизмы. Цель получает ОЗ новой формы, а возвращаясь в нормальную форму, получает ОЗ, которые были у нее до превращения. Если цель возвращается в свою нормальную форму из-за того, что ее ОЗ упали до 0, то весь остаточный урон переносится на нормальную форму. Если остаточный урон не опустил ОЗ нормальной формы до 0, то существо остается в сознании. Возможности существа ограничены возможностями новой формы, и оно не может говорить и произносить заклинания.   Снаряжение цели сливается с новой формой, Она не может активировать, использовать или получать преимущества от какого-либо снаряжения.;Друид
8;Антипатия/Симпатия;8 круг очарование;1 час;60 футов;В, С, M ;10 дней;(кусочек квасцов, вымоченный в уксусе, для антипатии или капелька меда для симпатии) Заклинание привлекает или отпугивает выбранных вами существ. Вы выбираете что-то в пределах дальности заклинания: объект или существо Большого или меньшего размера, или область размером не более куба со стороной 200 футов. Затем определите тип разумных существ, например красные драконы, гоблины или вампиры. После этого цель заклинания наделяется аурой, которая привлекает или отпугивает выбранных существ на время длительности заклинания. Выберите нужный вам эффект антипатию или симпатию. Антипатия. Существа выбранного вами типа чувствуют сильное желание покинуть область или избежать встречи с целью. Если существо может видеть цель или подходит на расстояние 60 футов к ней, оно должно сделать успешный спасбросок по Мудрости или будет напугано. Существо остается напуганным, пока оно может видеть цель или находится в пределах 60 футов от нее. Будучи напуганным, существо должно двигаться к ближайшему безопасному месту, где оно не может видеть цель. Если существо удаляется более, чем на 60 футов от цели и не может видеть его, то испуг заканчивается, однако он может возобновиться, если существо снова приблизится к цели на 60 футов или увидит ее. Симпатия. Существа выбранного вами типа чувствуют сильное желание приблизиться к цели, если оказываются в пределах 60 футов от нее или могут ее видеть. Если существо может видеть цель или подходит на расстояние 60 футов к ней, оно должно сделать успешный спасбросок по Мудрости или будет вынуждено двигаться с целью зайти в область заклинания или вплотную приблизиться к цели заклинания. Сделав это, цель не может по своему желанию удалиться от цели.   Если цель наносит урон или другим способом вредит существу, то оно может сделать спасбросок по Мудрости, чтобы прервать эффект, как это описано ниже. Прерывание эффекта. Если существо заканчивает свой ход на расстоянии более 60 футов от цели и не может видеть её, оно делает спасбросок по Мудрости. В случае успеха эффект заканчивается и существо осознает, что чувство симпатии или антипатии вызвано магией. Кроме того, существо, находящееся под воздействием заклинания, может совершать спасбросок по Мудрости каждые 24 часа, если заклинание продолжает действовать.    Существо, успешно совершившее спасбросок получает иммунитет к эффекту на 1 минуту, после чего оно снова может оказаться под воздействием заклинания.;Друид
8;Власть над погодой;8 круг преобразование;10 минут;Вы (5 миль радиус);В, С, M ;Конц-я, до 8 часов;(горящий фимиам и кусочки земли и дерева, смешанные в воде) Вы контролируете погоду в радиусе 5 миль вокруг вас, пока действует заклинание. Вы должны находиться на открытом воздухе, чтобы произносить это заклинание. Перемещение в область, где у вас нет свободного доступа к небу, досрочно прерывает заклинание. Произнеся заклинания, вы изменяете текущие погодные условия, которые определил МП, основываясь на климате и времени года. Вы можете изменять осадки, температуру и ветер. Для того, чтобы новые условия вступили в силу, требуется 1d4 х 10 минут. После этого вы можете снова изменить условия. Когда заклинание заканчивается, погода постепенно возвращается в норму. Изменяя погодные условия, найдите текущие условия в таблице. Вы можете изменить их на одну ступень вверх или вниз. Изменяя ветер, вы можете поменять его направление. Осадки Ступень  1 - Ясно, Ступень 2 - Легкая облачность, Ступень 3 - Пасмурно или низкий туман, Ступень 4 - Дождь, град или снег, Ступень 5 - Ливень, крупный град или снежная буря Температура Ступень 1 - Невыносимая жара, Ступень 2 - Жара, Ступень 3 - Тепло, Ступень 4 - Прохладно, Ступень 5 - Холодно, Ступень 6 - Арктический холод Ветер Ступень 1 - Штиль, Ступень 2 - Умеренный ветер, Ступень 3 - Сильный ветер, Ступень 4 - Штормовой ветер, Ступень 5 - Ураган;Друид
8;Землетрясение;8 круг проявление;1 действие;500 футов;В, С, M ;Конц-я, до 1 мин;(щепотка грязи, кусочек камня и кусок глины) Вы создаете сейсмические возмущения в выбранной точке, которую вы можете видеть в пределах дальности заклинания. Пока действует заклинание, земля раскалывается от интенсивных толчков в радиусе 100 футов от выбранного места и сотраясает существ и сооружения, которые соприкасаются с землей в этой области. Земля в области действия становится труднопроходимой местностью. Каждое существо, которое концентрируется, стоя на земле, должно сделать спасбросок по Телосложению. В случае провала Конц-я нарушается. Когда вы произносите это заклинание, и в конце каждого хода, в котором вы концентрируетесь на нем, кажджое существо на земле в области действия должно сделать спасбросок по Ловкости. В случае провала его сбивает с ног. Это заклинание может иметь дополнительные эффекты, которые зависят от типа поверхности, и определяются МП. Трещины. Трещины открываются по всей области действия заклинания в начале следующего хода после произнесения заклинания. Всего открывается 1d6 трещин, местоположение которых определяется МП. Каждая трещина глубиной 1d4 x 10 футов, 10 футов шириной и тянется от одного конца области действия до другого. Существо, которое стоит на месте, где открывается трещина, должно сделать успешный спасбросок по Ловкости или упадет в нее. Существо успешно сделавшее спасбросок двигается вместе с краем трещины, когда та открывается. Если трещины открываются под сооружениями, то те автоматически обрушиваются (см ниже). Сооружения. Трещина наносит 50 дробящего урона любому сооружению, которое соприкасается с землей в области действия, когда вы произносите заклинание и в начале каждого хода до самого его окончания. Если ОЗ сооружения падает до 0, оно обрушивается и может нанести урон существам, стоящим поблизости. Существо, находящееся от него на расстоянии в половину высоты сооружения, должно сделать спасбросок по Ловкости. В случае провала, оно получает 5d6 дробящего урона, его также сбивает с ног и заваливает обломками. Из них можно освободиться, сделав успешную проверку по Силе (Атлетика) против КС 20 в качестве действия. МП может сделать КС выше или ниже в зависимости от вида обломков. В случае успешного спасброска существо получает половину урона, остается на ногах и избегает завала.;Друид
8;Слабоумие;8 круг очарование;1 действие;150 футов;В, С, М ;Мгновенно;(горсть глины, хрустальные, стеклянные или минеральные сферы) Вы поражаете разум существа, которое вы можете видеть в пределах дальности заклинания, пытаясь разрушить его личность и интеллект. Существо получает 4d6 психического урона и должно сделать спасбросок по Интеллекту.   При провале Интеллект и Харизма существа падает до 1. Оно не может произносить заклинания, активировать магические предметы, понимать языки или общаться любым понятным способом. Однако оно может распознавать своих товарищей, следовать за ними и даже защищать их.   По истечении 30 дней, существо может повторить спасбросок против этого заклинания. В случае успеха заклинание кончается.   Его также можно развеять, используя такие заклинания как улучшенное восстановление, лечение или исполнение желаний.;Друид
8;Солнечная вспышка;8 круг проявление;1 действие;150 футов;В, С, M ;мгновенно;(огонь и кусочек солнечного камня) Яркий солнечный свет вспыхивает в выбранной вами точке в пределах дальности заклинания, заполняя сферу радиусом 60 футов. Каждое существо, которое оказалось в этой сфере, должно сделать спасбросок по Телосложению. При провале существо получает 12d6 урона светом и ослепляется на одну минуту. При успехе существо получает половину этого урона и не ослепляется. Нежить и слизни получают помеху на этот спасбросок.   Ослепленное этим заклинанием существо делает еще один спасбросок по Телосложению в конце каждого своего хода. В случае успеха слепота проходит.   Данное заклинание рассеивает любую тьму магического происхождения в области действия.;Друид
8;Цунами;8 круг призыв;1 минута;Видимость;В, С;Конц-я, до 6 раундов; Стена воды появляется в указанном вами месте в пределах дальности заклинания. Стена может быть до 300 футов длиной, до 300 футов высотой и до 50 футов толщиной и существует до тех пор, пока действует заклинание.   Когда стена появляется, каждое существо в этой области должно сделать спасбросок по Силе. При провале существо получает 6d10 дробящего урона, а при успехе - половину этого урона.   В начале каждого вашего хода после появления стены, она двигается в противположную от вас сторону со скоростью 50 футов, унося всех существ внутри вместе с собой. Любое существо Огромного или меньшего размера, находящееся внутри стены или оказавшееся на ее пути, должно сделать успешный спасбросок по Силе или получит 5d10 дробящего урона. Существо может получить этот урон лишь раз за раунд. В конце хода высота стены уменьшается на 50 футов, а урон, наносимый ей в последующих раундах уменьшается на 1d10. Когда высота волны снижается до 0, заклинание кончается.   Существо, пойманное волной, может передвигаться вплавь. Для этого ему нужно сделать успешную проверку по Силе (Атлетика) против вашего КС заклинаний. В случае провала оно не может двигаться. Существо, которому удалось выплыть из волны, падает на землю.;Друид
9;Предвидение;9 круг прорицание;1 минута;Касание;В, С, М ;8 часов;(перо колибри) Касаясь согласного существа, вы даруете ему ограниченную способность заглядывать в недалекое будущее. До тех пор, пока действует заклинание, цель нельзя застать врасплох, и она получает преимущество на броски атаки, спасброски и проверки параметров. Другие существа получают помеху на броски атаки против этой цели.   Заклинание сразу заканчивается, если вы произносите его снова до того, как оно закончилось.;Друид
9;Полное превращение;9 круг преобразование;1 действие;Вы;В, С, M ;Конц-я, до 1 часа;(нефритовый обруч стоимостью не менее 1500 зм, который должен быть на вашей голове, когда вы произносите заклинание) Вы принимаете форму другого существа до тех пор, пока действует заклинание. Новая форма может быть любым существом, чей уровень опасности равен вашему уровню или ниже его. Это существо не может быть големом или нежитью, и вы должны были видеть его хотя бы раз. Вы превращаетесь в тичный образец этого существа, без классовых уровней или способностей к заклинаниям. Ваши игровые характеристики заменяются характеристиками выбранного существа, однако вы сохраняете мировоззрение, а также параметры Интеллекта, Мудрости и Харизмы. Вы также сохраняете все ваши умения и спасброски в дополнение к тем, которые вы получаете от новой формы. Если существо имеет одинаковое умение с вами, и его бонус выше вашего, то используйте бонус существа вместо вашего. Если существо имеет легендарные действия или действия для логова, то вы не можете их совершать.   Вы получаете ОЗ и Кубик Здоровья новой формы. Когда вы принимаете обычную форму, то ваши ОЗ возвращаются к тому состоянию, в котором они были до превращения. Если вы возвращаетесь в обычную форму из-за того, что ваши ОЗ упали до 0, любой остаточный урон переносится на вашу обычную форму. Если остаточный урон не опустил ОЗ вашей обычной формы до 0, то вы остаетесь в сознании.   Вы сохраняете все способности от вашего класса, расы или других источников, если ваша новая форма физически способна их совершать. Вы не можете использовать особые чувства вашей нормальной формы (например, темновидение), если ваша новая форма не обладает ими. Вы можете говорить, только если ваша новая форма на это способна.   Когда вы превращаетесь, то выбираете, падает ли ваше снаряжение на землю, сливается с новой формой или остается надето. Одетое снаряжение функционирует как обычно. МП определяет, насколько это практично, носить ту или иную часть снаряжения на новой форме в зависимости от её размера и формы. Ваше снаряжение не меняет форму или размер, чтобы подходить к новой форме, и любая его часть, которая не может быть одета на новую форму, либо падает на землю, либо сливается с новой формой. Снаряжение, которое сливается с формой, не дает никаких преимуществ.   Пока действует заклинание, вы можете изменить свою форму в качестве действия, следуя вышеописанным ограничениям, но с одим исключением: если ваша новая форма имеет больше ОЗ, чем текущая, то ваш уровень ОЗ остается прежним после изменения формы.;Друид
9;Буря Возмездия;9 круг призыв;1 действие;Видимость;В, С;Конц-я, до 1 мин; В указанном вами месте возникает вихревое грозовое облако с радиусом 360 футов. В этой области бьют молнии, раздаются раскаты грома и ревет сильный ветер. Каждое существо под облаком (не более 5000 футов ниже облака) должно сделать спасбросок по Телосложению в момент появления облака. В случае неудачи существо получает 2d6 урона звуком и глохнет на 5 минут.   Каждый раунд пока вы поддерживаете концентрацию на заклинании, буря порождает дополнительные эффекты в ваш ход.   Раунд 2. Из облака начинает падать кислотный дождь. Каждое существо и объект под облаком получают 1d6 урона кислотой.   Раунд 3. Вы призываете шесть разрядов молнии, которые ударяют в шесть существ или объектов под облаком. Одно существо или объект не могут получить более одного разряда. Существо получает 10d6 урона молнией при неудачном спасброске или половину при удачном.   Раунд 4. Из облака начинает падать крупный град. Каждое существо под облаком получает 2d6 дробящего урона.   Раунд 5-10. Начинается дождь со снегом, сопровождающийся шквалом ветра. Область становится труднопроходимой и с сильным затемнением. Каждое существо получает 1d6 урона холодом. Атаки дальнего боя невозможнны. Ветер и дождь считаются серьезной помехой для сохранения концентрации на заклинаниях. Наконец, сильный шквал ветра (от 20 до 50 миль в час) автоматически разгоняет любой туман, дымку или другие подобные явления в области, будь они естественного или магического происхождения.;Друид
9;Истинное воскрешение;9 круг некромантия;1 час;Касание;В, С, M ;Мгновенно;(брызги святой воды и алмазы стоимостью не менее 25000 зм, которые расходуются при произнесении) Вы касаетесь существа, которое умерло не более 200 лет назад по любой причине кроме старости. Если душа существа свобода и согласна вернуться, то существо возвращается к жизни с полными ОЗ. Заклинание исцеляет все раны, неитрализует любые яды и болезни, снимает любые проклятия, от которых страдала цель в момент смерти. Заклинание заменяет все поврежденные или отсутствующие органы и конечности. Заклинание может даже создать новое тело, если оригинал более не существует, в этом случае вы должны произнести имя существа. Существо полявляется в любом незанятом месте в пределах 10 футов от вас.;Друид
