0;Щит от клинков;Трюк, ограждение;1 действие;Вы;В, С;1 раунд; Вы поднимаете руку и чертите в воздухе защитный символ. До конца вашего следующего хода вы получаете сопротивление к дробящему, режущему и колющему урону от оружия.;Колдун
0;Леденящее прикосновение;Трюк, некромантия;1 действие;120 футов;В, С;1 раунд; Вы создаете призрачную, костяную руку около существа в пределах дальности заклинания. Сделайте заклинательную атаку дальнего боя против существа, чтобы атаковать его могильным холодом. При попадании существо получает 1d8 некротического урона и не может восстанавливать ОЗ до начала вашего следующего хода. До этого момента рука цепляется за цель.   Если вы атаковали нежить, то цель также получает помеху на броски атаки против вас, до конца вашего следующего хода.   <br>Урон заклинания увеличивается на 1d8, когда вы достигаете 5 уровня (2d8), 11 уровня (3d8) и 17 уровня (4d8).;Колдун
0;Мистический выстрел;Трюк, проявление;1 действие;120 футов;В, С;<br>мгновенно; Сверкающий луч энергии устремляется к  цели в пределах дальности заклинания. Сделайте заклинательную атаку дальнего боя. При попадании цель получает 1d10 урона силой. На более высоких уровнях заклинание создает добавочные лучи энергии: два луча на 5 уровне, три луча на 11 уровне и четыре луча 17 уровне. Вы можете направить лучи в одну цель или в разные. Для каждого луча делайте отдельный бросок атаки.;Колдун
0;Друзья;Трюк, очарование;1 действие;Вы;С, М ;<br>конц-я, до 1 мин;(немного косметики на лице в момент произнесения заклинания) На время действия заклинания вы получаете преимущество при всех проверках Харизмы, направленных на одно, выбранное вами невраждебное существо. Когда заклинание заканчивается, существо осознает, что вы использовали магию, чтобы воздействовать на него, и становится враждебным. Существо, склонное к насилию, может атаковать вас. Другие могут искать другой способ наказать вас (по усмотрению МП), в зависимости от того, как вы с ним взаимодействовали.;Колдун
0;Волшебная рука;Трюк, призыв;1 действие;30 футов;В, С;1 минута; Призрачная, летающая рука появляется в указанной вами точке в пределах дальности заклинания. Рука существует до тех пор, пока заклинание не закончится или вы не отзовете ее в качестве действия. Рука также исчезает, если окажется на расстоянии более 30 футов от вас, или вы произнесете это заклинание снова.   В качестве действия вы можете управлять рукой. Вы можете  использовать ее, чтобы воздействовать на объекты, открывать незамкнутые двери или емкости, доставать или класть предмет в открытую емкость, или выливать содержимое из флаконов. Вы можете перемещать руку на расстояние до 30 футов каждый раз, когда вы используете ее.   Рука не может атаковать, активировать магические предметы или поднимать предметы весом более 10 фунтов.;Колдун
0;Малая иллюзия;Трюк, иллюзия;1 действие;30 футов;С, М ;1 минута;(немного овечьей шерсти) Вы создаете звук или образ объекта в пределах дальности заклинания. Он существует, пока действует заклинание, пока вы не отзовете его в качестве действия, или пока не произнесете это заклинание снова.   Если вы создаете звук, то его громкость может варьироваться от шептока до крика. Звук раздается неослабевая, пока действует заклинание, или вы можете создать отдельные звуки, раздающиеся через промежутки времени.   Если вы создаете образ объекта, то он должен умещаться в куб со стороной 5 футов. Образ не может создавать звуки, свет, запах или любой другой сенсорный эффект. Физическое взаимодействие с образом дает понять, что это иллюзия, поскольку сквозь нее проходят вещи. Если существо использует действие, чтобы изучить звук или образ, оно может определить, что это иллюзия, если сделает успешную проверку Интеллекта (Анализ) против вашего КС заклинаний. Если существо узнает, что это иллюзия, то она становится более слабой для него.;Колдун
0;Ядовитые брызги;Трюк, призыв;1 действие;10 футов;В, С;<br>мгновенно; Вы простираете руку в сторону существа, которое можете видеть в пределах дальности заклинания, и выпускаете облако ядовитого газа из вашей ладони. Цель должна совершить спасбросок по Телосложению или получит 1d12 урона ядом.<br> Урон этого заклинания увеличивается на 1d12 по достижении 5 уровня (2d12), 11 уровня (3d12) и 17 уровня (4d12);Колдун
0;Фокусы;Трюк, преобразование;1 действие;10 футов;В, С;До 1 часа; Заклинание представляет собой простой магический трюк, один из: <br>-Вы создаете мгновенны, безвредный сенсорный эффект, например дождь искр, дуновение ветерка, тихую мелодию или странный запах. <br>-Вы <br>мгновенно зажигаете или тушите свечу, факел или маленький костер. <br>-Вы <br>мгновенно очищаете или пачкаете объект объемом не более 1 кубического фута. <br>-Вы охлаждаете, нагреваете или ароматизируете до 1 кубического фута неживого вещества на 1 час. <br>-На выбранном вами объекте или поверхности появляется знак или символ, который исчезает через 1 час. <br>-Вы создаете немагическую безделушку или иллюзорный образ в вашей руке, который существует до конца вашего следующего хода. Если вы произнесете это заклинание несколько раз подряд, то можете поддерживать до трех не мгновенных эффектов одновременно и можете отменить любой из них в качестве действия.;Колдун
0;Меткий удар;Трюк, прорицание;1 действие;30 футов;С;<br>конц-я, до 1 раунда; Вы протягиваете руку и указываете пальцем на существо в пределах дальности заклинания. Ваша магия на мгновение позволяет вам увидеть слабые места в защите цели. В ваш следующий ход, вы получаете преимущество на первый бросок атаки против этой цели, если заклинание не закончилось.;Колдун
1;Доспехи Агатиса;1 круг ограждение;1 действие;Вы;В, С, М ;1 час;(чашка воды) Вас окружает защитная магическая сила, проявляющаяся в виде призрачного инея, покрывающего вас и ваше снаряжение. Вы получаете 5 временных ОЗ. Если существо попадает по вам атакой ближнего боя, когда у вас есть эти временные ОЗ, то оно получает 5 урона холодом.    <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то временные ОЗ и урон холодом увеличиваются на 5 за каждый кругу выше первого.;Колдун
1;Руки Хадара;1 круг призыв;1 действие;Вы (радиус 10 футов);В, С;<br>мгновенно;    Вы взываете к силам Хадара, Голодной Тьмы. Щупальца темной энергии возникают вокруг вас и атакуют всех существ в радиусе 10 футов. Каждое существо в области должно сделать спасбросок по Силе. При провале цель получает 2d6 некротического урона и не может совершать реакции до начала своего следующего хода. В случае успеха существо получает половину урона и может совершать реакции.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то урон увеличивается на 1d6 за каждый круг выше первого.;Колдун
1;Очаровать персону;1 круг очарование;1 действие;30 футов;В, С;1 час; Вы пытаетесь очаровать гуманоида, которого видите в пределах дальности заклинания. Он должен совершить спасбросок по Мудрости. Если вы или ваши компаньоны сражаетесь с ним, то он получает преимущество на этот бросок.  В случае провала, он очарован вами до тех пор, пока заклинание закончится, или вы или ваши компаньоны нанесете ему любой вред. Очарованное существо считает вас дружеским знакомым. Когда заклинание заканчивается, существо осознает, что оно было очаровано вами.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то можете использовать это заклинание на одну дополнительную цель за каждый круг выше первого. Существа должны находиться в пределах 30 футов друг от друга, когда вы применяете на них заклинание.;Колдун
1;Понимание языков (Ритуал);1 круг прорицание;1 действие;Вы;В, С, M ;1 час;(щепотка сажи и соли) Пока действует заклинание, вы понимаете буквальное значение любого разговорного языка, который слышите. Вы также понимаете любую письменность, но для этого должны касаться поверхности, на которой написаны слова. На прочтение одной страницы текста уходит около 1 минуты.   Это заклинание не позволяет расшифровывать секретные послания или магические знаки в текстах, поскольку они не являются частью письменного языка.;Колдун
1;Поспешное отступление;1 круг преобразование;1 бонусное действие;Вы;В, С;<br>конц-я, до 10 мин; Это заклинание позволяет вам двигаться с невероятной скоростью. Сразу после произнесения и в качестве дополнительного действия каждый следующий ход, пока заклинание действует, вы можете совершать Рывок.;Колдун
1;Демоническая кара;1 круг проявление;1 реакция;60 футов;В, С;<br>мгновенно; 1 реакция, которую вы совершаете, в ответ на урон, нанесенный существом, которое вы можете видеть в пределах 60 футов Вы указываете пальцем в существо, которое нанесло вам урон, и его немедленно окружает адское пламя. Существо должно сделать спасбросок по Ловкости. В случае провала оно получает 2d10 урона огнем, а при успешном - половину этого урона. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то урон увеличивается на 1d10 за каждый круг выше первого.;Колдун
1;Сглаз;1 круг очарование;1 бонусное действие;90 футов;В, С, М ;<br>конц-я, до 1 часа;(окаменевший глаз тритона) Вы проиклинаете существо, которое можете видеть в пределах дальности заклинания. Пока оно действует, вы наносите 1d6 дополнительного некротического урона цели всякий раз, когда вы атакуете ее. Произнеся заклинание также выберите один из параметров. Цель поулчает помеху при проверках выбранного вами параметра.   Если ОЗ цели падают до 0, пока действует заклинание, то вы можете наложить проклятие на новое существо в качестве дополнительного действия в следующем ходу.   Снятие проклятия может развеять это заклинание.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 или 4 круга, максимальная длительность концентрации на заклинании увеличивается до 8 часов. Если вы используете ячейку 5 круга или выше, то можете поддерживать концентрацию на заклинании до 24 часов.;Колдун
1;Невидимое письмо;1 круг иллюзия;1 минута;Касание;С, М ;10 дней;(чернила с содержанием свинца, стоимостью не менее 10 зм, которые расходуются при произнесении) Ритуал: Вы пишете на пергаменте, бумаге или другом подходящем материале и создаете на нем иллюзию, которая длится до тех пор, пока действует заклинание.   Для вас и существ, которых вы выбрали при произнесении заклинания, текст выглядит обычным, написанным вашей рукой. Для всех остальных текст написан на неизвестном и непонятном языке. Альтернативно, вы можете сделать так, чтобы текст выглядел как абсолютно другое сообщение, написанное другой рукой и на другом языке, но вы должны знать этот язык.   Если заклинание развеяно, то исчезает как оригинальный текст, так и иллюзия.   Существо с истинным зрением может прочитать скрытое сообщение.;Колдун
1;Защита от Зла и Добра;1 круг ограждение;1 действие;Касание;В, С, M ;<br>конц-я, до 10 мин;(святая вода или смесь серебряного и железного порошка, которые расходуются при произношении) Пока действует заклинание, одно согласное существо, к которому вы прикоснулись, получает защиту от определенных типов существ: аберраций, божественных существ, демонов, фей, элементалей и нежити. Защита дает следующие преимущества. Существа этих типов получают помеху на броски атаки против цели. Эти существа не могут очаровать, напугать или овладеть целью. Если цель уже очарована, напугана или одержима существом такого типа, то она получает преимущество на все дальнейшие спасброски против эти эффектов.;Колдун
1;Невидимый слуга;1 круг призыв;1 действие;60 футов;В, С, М ;1 час;(отрезок струны и кусочек дерева) Ритуал: Заклинание создает незримую, неразумную и бесформенную силу, которая выполняет простые задачи по вашей команде до тех пор, пока не кончится заклинание. Слуга возникает в любом незанятом месте в пределах дальности заклинания. Он имеет 10 КБ, 1 ОЗ, 2 Силы и не может атаковать. Если его ОЗ падают до 0, заклинание заканчивается.   Каждый ход в качестве дополнительного действия вы можете телепатически отдать слуге приказ двигаться на расстояние до 15 футов и взаимодействовать с объектом. Слуга может выполнять простые задачи, на которые способен простой слуга-человек, например принести вещь, постирать одежду, починить предмет, зажечь огонь, подать пищу или налить вино. Каждый раз, когда вы отдаете приказ, слуга выполняет его по мере своих возможностей, пока не выполнит, а затем ждет следующего приказа.   Если вы отдадите приказ, который заставит слугу удалиться от вас более чем на 60 футов, то заклинание закончится.;Колдун
1;Луч ведьмы;1 круг проявление;1 действие;30 футов;В, С, M ;<br>конц-я, до 1 мин;(веточка дерева, в которое попала молния) Сверкающий голубой луч энергии устремляется к выбранной цели в пределах дальности заклинания, формируя непрерывную электрическую дугу между вами и целью. Совершите против этой цели заклинательную атаку дальнего боя. При попадании цель получает 1d12 урона молнией. Пока действует заклинание, каждый свой ход в качестве действия вы можете автоматически нанести цели 1d12 урона молнией. Заклинание заканчивается, если вы совершаете любое другое действие. Оно также заканчивается, если цель оказывается за пределами дальности заклинания или получает полное укрытие от вас.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то начальный урон увеличивается на 1d12 за каждый круг выше первого.;Колдун
2;Облако кинжалов;2 круг призыв;1 действие;60 футов;В, С, M ;<br>конц-я, до 1 мин;(осколок стекла) Куб со стороной 5 футов вокруг выбранного вами места в пределах дальности заклинания заполняется крутящимися кинжалами. Существо получает 4d4 режущего урона, когда впервые за ход входит в область действия заклинания или начинает свой ход в ней.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то урон увеличивается на 2d4 за каждый круг выше второго.;Колдун
2;Венец безумия;2 круг очарование;1 действие;120 футов;В, С;<br>конц-я, до 1 мин; Один гуманоид на ваш выбор, которого вы можете видеть в пределах дальности заклинания, должен сделать успешный спасбросок по Мудрости или будет очарован до конца действия заклинания. Пока цель очарована, на ее голове появляется искривленная корона из зазубренного железа, а в глазах сияет безумный свет.   Каждый свой ход очарованное существо должно совершать действие перед движением, атакуя в ближнем бою другое существо, которое вы телепатически указали ему. Цель может действовать нормально, если вы не выбрали существо для атаки или вокруг нет других существ.   Каждый последующий ход вы должны поддерживать контроль над целью, расходуя действие, или заклинание закончится. Кроме того, цель может делать спасбросок по Мудрости в конце каждого своего хода. В случае успеха заклинание заканчивается.;Колдун
2;Тьма;2 круг проявление;1 действие;60 футов;В, М ;<br>конц-я, до 10 мин;(мех летучей мыши и капля смолы или кусок угля) Магическая тьма заполняет сферу радиусом 15 футов вокруг указаной вами точки в пределах дальности заклинания. Тьма огибает углы. Существо, обладающее темновидением, не может видеть сквозь эту тьму, а немагический свет не может осветить её.   Если выбранной вами точкой является объект, который не находится во владении другого существа, то тьма исходит от этого объекта и перемещается вместе с ним. Тьму можно заблокировать, полностью накрыв объект чем-то непрозрачным.   Если тьма пересекается с областью света, созданного заклинанием 2 круга или ниже, то заклинание, создавшее свет, рассеивается.;Колдун
2;Увлечение;2 круг очарование;1 действие;60 футов;В, С;1 минута; Вы произносите цепочку отвлекающих слов. Выбранные вами существа, которых вы можете видеть в пределах дальности заклинания, и которые могут слышать вас, должны совершить спасбросок по Мудрости. Существа, имунные к очарованию, автоматически совершают успешный спасбросок. Если вы или ваши компаньоны сражаетесь с этим существом, то оно получает преимущество на этот спасбросок. При провале существо получает помеху на все проверки по Мудрости (Восприятие), которые оно делает для обнаружения других существ до тех пор, пока действует заклинание и оно может слышать вас. Заклинание заканчивается, если вы теряете сознание или способность говорить.;Колдун
2;Удержание персоны;2 круг очарование;1 действие;60 футов;В, С, M ;<br>конц-я, до 1 мин;(маленький, ровный кусочек железа) Выберите гуманоида, которого вы можете видеть в пределах дальности заклинания. Цель должна сделать спасбросок по Мудрости или будет парализована на время действия заклинания. В конце каждого своего хода цель может сделать новый спасбросок по Мудрости. В случае успеха заклинание заканчивается для этой цели.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то можете использовать его на однго дополнительного гуманоида за каждый круг выше второго. Существа должны находиться в пределах 30 футов друг от друга, когда вы произносите заклинание.;Колдун
2;Невидимость;2 круг иллюзия;1 действие;Касание;В, С, M ;<br>конц-я, до 1 часа;(ресница, покрытая гуммиарабиком) Существо, которого вы коснулись, становится невидимым на время действия заклинания. Все снаряжение персонажа также становится невидимым до тех пор, пока оно на нем. Заклинание заканчивается, если цель атакует или произносит заклинание.   На более высоких уровнях. Если вы произносите заклинание, используя ячейку 3 круга или выше, вы можете использовать его на одну дополнительную цель за каждый круг выше второго.;Колдун
2;Зеркальное отражение;2 круг иллюзия;1 действие;Вы;В, С;1 минута; Рядом с вами появляются три ваших иллюзорных двойника. Пока действует заклинание, двойники двигаются вместе с вами и подражают вашим действиям, меняясь местами так, что невозможно определить какой из образов - настоящий. В качестве действия вы можете отозвать двойников.   Каждый раз, когда существо атакует вас во время действия заклинания, бросьте d20, чтобы определить попала ли атака по вам или по одному из двойников. Если у вас три двойника, то результат 6 или выше означает, что атака попала по двойнику. При двух иллюзиях этот результат равен 8 или выше. При одной - 11 или выше.   КБ двойника равен 10 + ваш модификатор Ловкости. Если атака попадает по нему, то двойник уничтожается. Двойника можно уничтожить только попав по нему атакой. Любой другой урон или эффекты игнорируются. Заклинание заканчивается, если все три двойника уничтожены.    Заклинание не действует на существ, которые не могут видеть,полагаются на другие чувства, например слеповидение, или могут различать иллюзии, например благодаря истинному зрению.;Колдун
2;Туманный шаг;2 круг призыв;1 бонусное действие;Вы;В;<br>мгновенно; Вас на мгновение окружает серебряная дымка, после чего вы перемещаетесь на расстояние до 30 футов в незанятое место, которое можете видеть.;Колдун
2;Луч слабости;2 круг Necromancy;1 действие;60 футов;В, С;<br>конц-я, до 1 мин; Черный луч обессиливающей энергии устремляется с вашего пальца в выбранную цель в пределах дальности заклинания. Сделайте заклинательную атаку дальнего боя против этой цели. При попадании цель будет наносить лишь половину урона атаками, использующими Силу, пока не закончится действие заклинания.   В конце каждого хода, цель может сделать спасбросок по Телосложению, чтобы освободиться от заклинания. При успехе оно заканчивается.;Колдун
2;Вибрация;2 круг проявление;1 действие;60 футов;В, С, M ;<br>мгновенно;(кусочек слюды) Внезапный громкий звенящий звук раздается в указанном вами месте в пределах дальности заклинания. Каждое существо, находящееся в радиусе 10 футов вокруг этой точки, должно сделать спасбросок по Телосложению. При неудаче существо получает 3d8 урона звуком, а при успехе - половину этого урона. Существа, состоящие из неорганических материалов, например,таких как камень, кристалл или металл, получают помеху при спасброске.   Немагические предметы, которые находятся во владении какого-либо существа, также получают урон, оказавшись в зоне действия заклинания.   <br><b>На более высоких кругах.</b> Когда вы произносите это заклинание, используя ячейку 3 круга или выше, урон увеличивается на 1d8 за каждый круг выше 2.;Колдун
2;Паучья цепкость;2 круг преобразование;1 действие;Касание;В, С, M ;<br>конц-я, до 1 часа;(капля битума и паук) Вы касаетесь одного согласного существа, и пока действует заклинание, оно получает способность передвигаться вверх и вниз по вертикальных поверхностям или вверх ногами по потолку, не используя руки. Существо также получает скорость лазания, равную его наземной скорости.;Колдун
2;Внушение;2 круг очарование;1 действие;30 футов;В, М ;<br>конц-я, до 8 часов;(язык змеи и кусочек медовых сот или капелька сладкого масла) Вы внушаете образ действий (ограниченный одним-двумя предложениями) и магически влияете на существо, которое вы можете видеть в пределах дальности заклинания. Существо должно слышать и понимать вас. Существа, которых нельзя очаровать, имунны к воздействию этого заклинания. Внушение должно казаться существу рациональным.  Существо должно сделать спасбросок по Мудрости. При неудаче оно следует указанному вами образу действий по мере своих возможностей. Этот образ действий может длиться на всем протяжении заклинания. Если его можно закончить раньше, то заклинание заканчивается, когда существо выполняет то, о чем вы его попросили.   Вы можете указывать конкретные условия, в которых существо будет действовать определенным образом.  Если условие не было выполнено, прежде чем заклинание закончилось, то действие не будет выполнено.   Если вы или любой из ваших компаньонов наносит урон цели, то заклинание заканчивается.режде чем заклинание закончилось, то действие не будет выполнено.   Если вы или любой из ваших компаньонов наносит урон цели, то заклинание заканчивается.;Колдун
