0;Щит от клинков;Трюк, ограждение;1 действие;Вы;В, С;1 раунд; Вы поднимаете руку и чертите в воздухе защитный символ. До конца вашего следующего хода вы получаете сопротивление к дробящему, режущему и колющему урону от оружия.;Колдун
3;Контрзаклятье;3 круг ограждение;1 реакция;60 футов;С;<br>мгновенно; реакция, которую вы совершаете, если видите, как существо в пределах 60 футов от вас произносит заклинание Вы пытаетесь помешать существу, когда оно произносит заклинание. Если существо произносит заклинание 3 круга или ниже, заклинание не срабатывает. Если оно произносит заклинание 4 круга или выше, то сделайте проверку параметра, используя ваш параметр заклинаний. КС равен 10 + круг заклинания. В случае успеха, заклинание существа проваливается.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то вы прерываете заклинание, если его круг меньше или равен кругу ячейки, которую вы использовали.;Колдун
3;Развеять магию;3 круг ограждение;1 действие;120 футов;В, С;<br>мгновенно; Выберите одно существо, объект или магический эффект в пределах дальности заклинания. Любое заклинание 3 круга или ниже на цели <br>мгновенно заканчивается. Чтобы развеять заклинание 4 круга или выше на цели, вам необходимо сделать проверку вашего параметра заклинаний. КС равен 10 + круг заклинания. Пии успехе заклинание заканчивается.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то автоматически развеиваете эффекты заклинаний, чей круг равен или ниже круга потраченной вами ячейки заклинаний.;Колдун
3;Страх;3 круг иллюзия;1 действие;Вы (30-футов конус);В, С, M ;<br>конц-я, до 1 мин;(белое перо или куриное сердце) Вы создаете призрачный образ, олицетворяющий самые ужасные кошмары существ. Каждое существо в конусе длиной 30 футов должно сделать успешный спасбросок по Мудрости или будет напугано на время действия заклинания.   Будучи напуганным, существо может использовать только Рывок и вынуждено убегать от вас по самому безопасному пути каждый ход, если ему есть куда бежать. Если существо заканчивает свой ход в месте, которое находится вне вашей прямой видимости, оно может сделать спасбросок по Мудрости. В случае успеха заклинание заканчивается.;Колдун
3;Полет;3 круг преобразование;1 действие;Касание;В, С, M ;<br>конц-я, до 10 мин;(перо из крыла любой птицы) Вы касаетесь согласного существа. Цель получает скорость полета 60 футов до тех пор, пока действует заклинание. Когда оно заканчивается, цель падает, если она все еще в воздухе и не может остановить падение.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то можете использовать заклинание на одну дополнительную цель за каждый круг выше третьего.;Колдун
3;Газообразная форма;3 круг преобразование;1 действие;Касание;В, С, M ;<br>конц-я, до 1 часа;(кусочек марли и струйка дыма) Касанием вы превращаете желающее существо вместе со всем его имуществом и эккипировкой в облако тумана. Заклинание заканчивается, если ОЗ существа падают до 0. Заклинание не работает на бестелесных существ.   Находясь в этой форме, цель может только лететь со скоростью 10 футов. Цель может занимать пространство, где находится другое существо, и оставаться в нем. Цель имеет сопротивление немагическому урону и преимущество при спасбросках по Силе, Локости и Телосложению. Цель может проходить через маленькие отверстия, узкие проемы и даже трещины. Но воспринимает жидкости как твердую поверхность. Цель не может упасть и остается в воздухе, даже если ее оглушить или обездвижить. Находясь в форме облака, цель не может говорить или взаимодействовать с объектами. Любые объекты, которыми владело существо, нельзя использовать, выбрасывать или воздействовать с ними иным способом. Цель не может атаковать или произносить заклинания.;Колдун
3;Голод Хадара;3 круг призыв;1 действие;150 футов;В, С, М ;<br>конц-я, до 1 мин;(маринованное щупальце осьминога) Вы открываете врата в межзвездную темноту, область, которую населяют лишь неведомые ужасы. В указанном вами месте в пределах дальности появляется черная сфера радиусом 20 футов, от которой исходит сильный холод. Оттуда доносится какофония мягких шепотов и хлюпающих звуков, которые слышно на расстоянии 30 футов. Никакой свет, магический или нет, не может осветить эту область. Все существа в ней полностью ослеплены.   Пустота искривляет ткань пространства и поэтому область считается труднопроходимой местностью. Каждое существо, которое начинает свой ход в этой области, получает 2d6 урона холодом. Любое существо, которое заканчивает свой ход в этой области, должно сделать успешный спасбросок по Ловкости или получит 2d6 урона кислотой, поскольку его задевают потусторонние щупальца.;Колдун
3;Гипнотический Узор;3 круг иллюзия;1 действие;120 футов;С, М ;<br>конц-я, до 1 мин;(светящаяся палочка фимиама, или хрустальный флакон с фосфоресцирующим веществом) Вы создаете извилистый разноцветный узор, сплетенный в воздухе, в кубе со стороной 30 футов. Узор появляется на мгновение и исчезает. Каждое существо, которое его видит, должно сделать спасбросок по Мудрости. В случае неудачи существо очаровано на время действия заклинания. Очарованное существо небоеспособно, а его скорость падает до 0.   Заклинание заканчивается для существа, если оно получает любой урон или кто-то другой выводит его из ступора, потратив на это действие.;Колдун
3;Магический круг;3 круг ограждение;1 минута;10 футов;В, С, M ;1 час;(святая вода или смесь серебряного и железного порошка стоимостью не менее 100 зм, которые расходуются при произнесении) Вы создаете цилиндр радиусом 10 футов и высотой 20 футов в указанной точке, которую вы можете видеть в пределах дальности заклинания. Там, где цилиндр пересекается с полом или другой поверхностью, появляются светящиеся руны. Выберите один или несколько из следующих типов существ: божественные существа, элементали, феи, демоны или нежить. Круг влияет на существ выбранного типа следующим образом: Существо не может по своей воле войти в цилиндр, не используя магию. Если существо пытается попасть в него при помощи телепортации или межпланарного перемещения, оно должно сделать спасбросок по Харизме. Существо получает помеху на броски атаки против существ, находящихся в цилиндре. Цели внутри цилиндра не могут быть очарованы, напуганы или одержимы существом. Когда вы произносите заклинание, вы можете сделать так чтобы оно работало в обратном направлении, не давая существу выбранного типа покинуть цилиндр и защищая цели вокруг него. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, длительность заклинания увеличивается на 1 час за каждый круг выше третьего.;Колдун
3;Образ;3 круг иллюзия;1 действие;120 футов;В, С, M ;<br>конц-я, до 10 мин;(кусочек овечьей шерсти) Вы создаете образ объекта, существа или другого видимого явления, которое помещается в куб со стороной 20 футов. Образ выглядит абсолютно реальным, включая звуки, запахи и температуру, соответствующие выбранной вами вещи.  До тех пор, пока вы находитесь в пределах дальности иллюзии, вы можете перемещать ее в качестве действия в любое другое место в пределах дальности заклинания. Когда иллюзия перемещается, вы можете изменять ее внешний вид так, чтобы ее передвижение казалось естественным. В качестве действия существо может обследовать образ и определить, что это иллюзия, сделав успешную проверку Интеллекта (Анализ) против вашего КС заклинаний. Если существо узнает, что это иллюзия, то оно может видеть сквозь нее, а другие сенсорные качества иллюзии становятся слабее.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то заклинание существует до тех пор, пока его не развеют, не требуя концентрации..   Физическое взаимодействие с образом позволяет понять, что это иллюзия, поскольку вещи проходят сквозь нее. В качестве действия существо может обследовать образ и определить, что это иллюзия, сделав успешную проверку Интеллекта (Анализ) против вашего КС заклинаний. Если существо узнает, что это иллюзия, то оно может видеть сквозь нее, а другие сенсорные качества иллюзии становятся слабее.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то заклинание существует до тех пор, пока его не развеют, не требуя концентрации.;Колдун
3;Снятие проклятия;3 круг ограждение;1 действие;Касание;В, С;<br>мгновенно; Вы касаетесь одного существа или объекта, снимая с него все проклятия. Если объектом является проклятый магический предмет, то проклятие сохраняется, однако заклинание разрушает привязку объекта к владельцу, в результате чего предмет можно снять или выбросить.;Колдун
3;Языки;3 круг прорицание;1 действие;Касание;В, M ;1 час;(маленькая глиняная модель зиккурата) Вы касаетесь существа и даруете ему способность понимать любой разговорный язык, который он слышит. А когда цель говорит, любое существо, которое знает хотя бы один язык и может слышать, понимает её.;Колдун
3;Прикосновение вампира;3 круг Necromancy;1 действие;Вы;В, С;<br>конц-я, до 1 мин;  Прикосновение вашей руки, покрытой тенями, способно вытягивать жизненую силу из других, чтобы исцелять ваши собственные раны. Сделайте заклинательную атаку ближнего боя против существа в пределах досягаемости. При попадании существо поулчает 3d6 некротического урона, а вы восстанавливаете такое же количество ОЗ. Пока заклинание дейсвует, вы можете совершать такую атаку каждый ход в качестве действия.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то урон увеличивается на 1d6 за каждый круг выше третьего.;Колдун
4;Изгнание;4 круг ограждение;1 действие;60 футов;В, С, M ;<br>конц-я, до 1 мин;(предмет, неприятный для цели) Вы пытаетесь отправить одно существо, которое вы можете видеть в пределах дальности заклинания, на другой план существования. Цель должна сделать успешный спасбросок по Харизме или будет изгнано.  Если цель находится на своем родном плане, то вы изгоняете ее в безвредное подпространство. Находясь там, существо небоеспособно. Цель остается там, пока действует заклинание, а затем появляется в том месте, откуда было изгнано или в ближайшем незанятом месте.  Если цель находится на чужом плане, то вы изгоняете её на родной план. При этом изгнание сопровождается слабым хлопком. Если заклинание заканчивается до истечения 1 минуты, то цель возвращается на то место, откуда было изгнано, или в ближайшее незанятое место. В противном случае цель не возвращается.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, то вы можете выбрать одно дополнительное существо за каждый круг выше четвертого.;Колдун
4;Усыхание;4 круг некромантия;1 действие;30 футов;В, С;<br>мгновенно; Темная энергия захлестывает выбранное вами существо в пределах дальности заклинания, высасывая из него жизненные силы. Цель должна сделать спасбросок по Телосложению. В случае провала она получает 8d8 некротического урона, а в случае успеха - половину этого урона. Нежить и големы не восприимчивы к этому заклинанию   Если вы выбрали растительное существо или магическое растение в качестве цели, то оно совершает спасбросок с помехой, а заклинание наносит максимальный урон.   Если вы выбрали простое растение в качестве цели, то оно не делает спасбросок, а просто засыхает и умирает.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 5 круга или выше, то урон увеличивается на 1d8 за каждый круг выше четвертого.;Колдун
4;<font size=-2>Дверь между измерениями</font size=-2>;4 круг призыв;1 действие;500 футов;В;<br>мгновенно; Вы телепортируетесь на любое другое место в пределах дальности заклинания. Это может быть место, которое вы видите, которое можете представить, или вы можете просто указать дальность и направление, например на 200 футов прямо вниз иливверх на северо-запад под углом 45 градусов на 300 футов.    Вы можете перемещать с собой объекты, если они не превышают весь, который вы можете переносить. Также вы можете взять с собой одно желающее того существо вашего размера или меньше, чье снаряжение также не превышает его грузоподъемности. Это сущесво должно находиться в пределах 5 футов от вас, когда вы произносите заклинание.    Если вы перемещаетесь на место, уже занятое объектом или существом, то вы и любое существо, путешествующее с вами, получаете 4d6 силового урона, а заклинание не срабатывает.;Колдун
4;Мираж;4 круг иллюзия;10 минут;300 футов;В, С, М ;24 часа;(камень, веточка и зелень) Вы изменяете естественную местность в кубе со стороной 150 футов так, что она выглядит, звучит и пахнет как другой тип естественной местности. Таким образом, поля и равнины или дорога может стать болотами, холмами, расщелинами или другой непроходимой местностью. Пруд может стать зеленой рощей, пропасть - пологим холмом, а усыпанный камнями овраг - ровной дорогой. Рукотворные сооружения, снаряжение и существа не изменяют свой вид.   Осязательные характеристики местности не меняются, поэтому существа, которые зайдут на эту территори, быстро заметят, что это иллюзия. Если наощупь разница не очевидна, то существо может тщательно обследовать иллюзию, сделав проверку Интеллекта (Анализ) против вашего КС заклинаний. Существо, которое осознает иллюзию, видит ее только как нечеткое изображение, наложенное на местность.;Колдун
5;Связь с иным планом (Ритуал);5 круг прорицание;1 минута;Вы;В;1 минута; Вы связываетесь с полубогом, духом давно умершего мудреца или с какой-либо другой таинственной сущностью с другого плана. Связь с экстрапланарным разумом оказывает серьезную нагрузку на ваш разум и может даже повредить его. Произнося это заклинание сделайет спасбросок по Интеллекту с КС 15. В случае провала вы получаете 6d6 психического урона и сходите с ума до тех пор, пока не отдохнете полностью. Будучи безумным, вы не можете совершать действия, не понимаете речь других существ, не можете читать и говорите бессвязную чушь. Улучшенное восстановление может снять этот эффект.   При успешном спасброске, вы можете задать сущности до пяти вопросов. Вы должны задать их до тех пор, пока действует заклинание. МП отвечает на вопросы одним словом, такими как да,нет,возможно,никогда,неуместно илинеясно  (если сущность не знает ответа на вопрос). Если однословный ответ может привести к недопониманию, то МП может использовать короткую фразу.;Колдун
5;Вещий сон;5 круг иллюзия;1 минута;Специальное;В, С, М ;8 часов;(горсть песка, капля чернил и перо для письма, выдернутое из спящей птицы) Это заклинание формирует сны существа. Выберите любое существо, которое вы знаете, в качестве цели заклинания. Оно должно быть на одном с вами плане существования. Вы или другое желающее существо, которого вы коснулись, впадает в транс и выступает в роли посредника. Если цель заклинания спит, то посредник появляется в её снах и может общаться с целью до тех пор, пока она спит, и пока действует заклинание. Посредник может изменять сны, изменяя ландшафт, создавая объекты и другие образы. Он может покинуть транс в любой момент, досрочно прервав действие заклинания. Проснувшись, цель четко помнит свой сон. Если цель бодрствует в момент произнесения заклинания, то посредник узнает об этом и может либо прервать транс (и заклинание) или подождать, пока цель уснет, чтобы появиться у нее во сне. Вы можете сделать, чтобы посредник казался ужасным монстром для цели. В этом случае, посредник может передать  не более 10 слов, после чего цель должна сделать спасбросок по Мудрости. При неудаче, появление монстра во сне вызывает кошмары, которые продолжаются до конца сна и не дают цели получить преимущества от отдыха. Кроме того, когда цель просыпается, она получает 3d6 психического урона.ть, чтобы посредник казался ужасным монстром для цели. В этом случае, посредник может передать  не более 10 слов, после чего цель должна сделать спасбросок по Мудрости. При неудаче, появление монстра во сне вызывает кошмары, которые продолжаются до конца сна и не дают цели получить преимущества от отдыха. Кроме того, когда цель просыпается, она получает 3d6 психического урона.    Если вы имеете какой-то кусочек плоти существа, прядь его волос или обрезки ногтей, то цель получает помеху при этом спасброске.;Колдун
5;Удержание монстра;5 круг очарование;1 действие;90 футов;В, С, M ;<br>конц-я, до 1 мин;(маленький, ровный кусочек железа) Выберите существо, которое вы можете видеть в пределах дальности заклинание. Цель должна сделать спасбросок по Мудрости или будет парализована на время действия заклинания. Заклинание не действует на нежить. В конце каждого своего хода цель может сделать новый спасбросок по Мудрости. В случае успеха заклинание заканчивается для этой цели.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 6 круга или выше, то можете использовать его на одну дополнительную цель за каждый круг выше пятого. Существа должны находиться в пределах 30 футов друг от друга, когда вы произносите заклинание.;Колдун
5;Наблюдение;5 круг прорицание;10 минут;Вы;В, С, M ;<br>конц-я, до 10 мин;(фокус стоимостью не менее 1000 зм, например хрустальный шар, серебряное зеркало или купель, наполненная святой водой) Вы можете видеть и слышать определенное существо на ваш выбор, которое находится на одном плане с вами. Выбранная вами цель должна сделать спасбросок по Мудрости. Если цель знает о том, что вы произносите заклинание, она может добровольно провалить спасбросок, если хочет, чтобы за ней наблюдали. При успешном спасброске, заклинание не срабатывает, и вы не можете использовать его на эту цель повторно в течение 24 часов. При провале, заклинание создает невидимый сенсор в пределах 10 футов от цели. Вы можете видеть и слышать через него, словно вы сами находитесь там. Сенсор двигается вместе с целью, оставаясь в пределах 10 футов от нее. Существо, которое может видеть невидимые объекты, видит сенсор, который выглядит как светящийся шар размером с кулак. Вместо наблюдения за существом, вы можете выбрать место, которое видели прежде, в качестве цели заклинания. В этом случае сенсор появляется в этом месте и не двигается.;Колдун
6;Волшебные врата;6 круг призыв;1 действие;500 футов;В, С;<br>конц-я, до 10 мин;    Вы создаете связанные друг с другом порталы, существующие, пока действует заклинание. Выберите две точки на земле, которые вы можете видеть, одна точка в пределах 10 футов от вас, а другая в пределах 500 футов от вас. В каждой из точек открывается круглый портал 10 футов в диаметре. Если вы пытаетесь открыть портал в месте, где стоит существо, то заклинание автоматически проваливается. и расходуется.   Порталы представляют собой двумерные сверкающие кольца, наполненные туманом. Они висят в нескольких дюймах над землей, перпендикулярно ей. Кольцо видимо только с одной стороны (на ваш выбор), с которой оно работает как портал.   Любое существо или предмет, которое заходит в портал, выходит из другого портала, если вы пройдете сквозь портал с другой стороны, то ничего не пройзойдет. Туман, заполняющий каждый портал, непрозрачен и блокирует видимость. В свой ход в качестве дополнительного действия вы можете вращать кольца, поворачивая их активную сторону.;Колдун
6;Круг смерти;6 круг некромантия;1 действие;150 футов;В, С, M ;<br>мгновенно;(порошок черной жемчужины стоимостью не менее 500 зм) Шар отрицательной энергии радиусом 60 футов появляется в указанной вами точке в пределах дальности заклинания. Каждое существо в этой области должно сделать спасбросок по Телосложению. В случае провала оно получает 8d6 некротического урона, а в случае успеха - половину этого урона.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, урон увеличивается на 2d6  за каждый круг выше шестого.;Колдун
6;Призыв фей;6 круг призыв;1 минута;90 футов;В, С;<br>конц-я, до 1 часа; Вы призываете фей с уровнем опасности 6 или ниже. Существо появляется в любом незанятом месте, которое вы можете видеть в пределах дальности заклинания. Оно исчезает если его ОЗ падают до 0, или когда заклинание заканчивается.  Существо дружественно по отношению к вам и вашим компаньонам. Оно ходит отдельно, поэтому требует отдельного броска инициативы в бою. Существо подчиняется вашим вербальным приказам (действия не требуется), если они не противоречат его мировоззрению. Если вы не отдаете  никаких приказов, то существо только защищает себя от враждебных существ, но не совершает других действий.   Если ваша Конц-я нарушена, то существо не исчезает, вместо этого вы теряете свой контроль над ним, оно становится враждебным по отношению к вам и вашим компаньонам и может атаковать. Неконтролируемое существо нельзя отозвать и оно исчезает через час после призыва.<br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 7 круга или выше, то уровень опасности увеличивается на 1 за каждый круг выше шестого.;Колдун
